催收人員,帳單週期,委案金額,回收金額
B,2019/2/5,2641,0
C,2019/2/5,2612,2612
D,2019/2/5,2779,0
E,2019/2/5,2168,2167
I,2019/2/5,1465,1465
K,2019/2/5,2015,0
N,2019/2/5,1073,1073
O,2019/2/5,1628,1628
P,2019/2/5,1297,1297
Q,2019/2/5,2144,0
R,2019/2/5,759,759
T,2019/2/5,1276,1276
U,2019/2/5,1940,1940
V,2019/2/5,2010,0
W,2019/2/5,1866,0
Z,2019/2/5,1005,1000
B,2019/2/11,640,0
C,2019/2/11,1950,0
D,2019/2/11,1855,1855
E,2019/2/11,1030,1030
I,2019/2/11,2883,2883
K,2019/2/11,872,872
N,2019/2/11,1296,0
O,2019/2/11,468,468
P,2019/2/11,1253,1253
Q,2019/2/11,749,749
R,2019/2/11,784,558
T,2019/2/11,1463,0
U,2019/2/11,1337,300
V,2019/2/11,614,385
W,2019/2/11,2620,2620
Z,2019/2/11,358,0
B,2019/2/20,2042,2042
C,2019/1/20,2922,0
D,2019/2/20,2773,2773
E,2019/2/20,1357,0
I,2019/2/20,988,988
K,2019/2/20,2204,0
N,2019/2/20,2630,2630
O,2019/2/20,1170,1170
P,2019/2/20,1564,1564
Q,2019/2/20,946,946
R,2019/2/20,452,330
T,2019/2/20,1892,500
U,2019/2/20,1911,2013
V,2019/2/20,1337,1337
W,2019/2/20,1614,0
Z,2019/2/20,2894,2888
B,2019/2/26,548,345
C,2019/2/26,552,0
D,2019/2/26,1000,552
E,2019/2/26,477,357
I,2019/2/26,477,0
K,2019/2/26,1333,551
N,2019/2/26,2022,0
O,2019/2/26,1006,486
P,2019/2/26,2939,885
Q,2019/2/26,2731,2731
R,2019/2/26,1577,879
T,2019/2/26,2184,2184
U,2019/2/26,1672,0
V,2019/2/26,1411,1411
W,2019/2/26,2928,2928
Z,2019/2/26,661,0
